Time,TimeLower,TimeUpper,TimeUnits,Value,ValueLower,ValueUpper,ValueUnits,ValueType,Wave,WaveLower,WaveUpper,WaveUnits,Filter,CalGroup
1968.791,,,s,4.64E-10,9.30E-11,9.30E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1972.423,,,s,5.92E-10,8.82E-11,8.82E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1976.961,,,s,4.93E-10,8.86E-11,8.86E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1979.669,,,s,7.70E-10,1.17E-10,1.17E-10,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1983.463,,,s,4.24E-10,7.74E-11,7.74E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1987.515,,,s,5.86E-10,8.73E-11,8.73E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1991.428,,,s,4.64E-10,8.48E-11,8.48E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1994.773,,,s,4.76E-10,8.67E-11,8.67E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
1998.975,,,s,5.18E-10,7.73E-11,7.73E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2003.748,,,s,4.91E-10,7.78E-11,7.78E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2009.007,,,s,3.35E-10,6.12E-11,6.12E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2013.138,,,s,4.71E-10,8.59E-11,8.59E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2016.896,,,s,4.35E-10,7.95E-11,7.95E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2020.635,,,s,6.65E-10,1.05E-10,1.05E-10,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2024.048,,,s,4.78E-10,8.56E-11,8.56E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2028.285,,,s,5.20E-10,7.91E-11,7.91E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2032.821,,,s,4.90E-10,8.94E-11,8.94E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2036.238,,,s,5.77E-10,8.51E-11,8.51E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2040.407,,,s,4.91E-10,8.39E-11,8.39E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2044.435,,,s,6.26E-10,9.33E-11,9.33E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2048.519,,,s,5.07E-10,7.87E-11,7.87E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2052.853,,,s,5.07E-10,8.69E-11,8.69E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2056.761,,,s,7.27E-10,1.11E-10,1.11E-10,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2060.004,,,s,5.08E-10,9.27E-11,9.27E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2063.402,,,s,4.66E-10,8.77E-11,8.77E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2067.184,,,s,4.29E-10,7.83E-11,7.83E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2070.941,,,s,4.75E-10,9.22E-11,9.22E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2074.297,,,s,3.92E-10,7.85E-11,7.85E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2078.739,,,s,3.58E-10,6.75E-11,6.75E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2082.966,,,s,4.23E-10,7.96E-11,7.96E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2087.077,,,s,4.16E-10,7.83E-11,7.83E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2090.812,,,s,4.24E-10,7.74E-11,7.74E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2094.635,,,s,4.92E-10,8.29E-11,8.29E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2098.626,,,s,4.36E-10,7.97E-11,7.97E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2102.123,,,s,4.65E-10,9.02E-11,9.02E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2106.478,,,s,5.15E-10,7.83E-11,7.83E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2110.778,,,s,4.95E-10,9.04E-11,9.04E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2114.19,,,s,6.33E-10,9.43E-11,9.43E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2118.411,,,s,5.10E-10,7.77E-11,7.77E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2123.938,,,s,3.33E-10,6.08E-11,6.08E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2127.805,,,s,4.93E-10,8.99E-11,8.99E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2131.814,,,s,3.51E-10,6.40E-11,6.40E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2136.361,,,s,4.68E-10,7.14E-11,7.14E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2140.982,,,s,3.45E-10,6.29E-11,6.29E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2146.075,,,s,5.09E-10,8.48E-11,8.48E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2149.957,,,s,4.04E-10,7.85E-11,7.85E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2154.031,,,s,3.76E-10,7.08E-11,7.08E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2157.889,,,s,5.07E-10,8.83E-11,8.83E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2161.461,,,s,4.96E-10,9.06E-11,9.06E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2165.342,,,s,6.17E-10,9.19E-11,9.19E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2169.97,,,s,4.02E-10,7.33E-11,7.33E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2172.906,,,s,4.54E-10,8.28E-11,8.28E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2177.026,,,s,4.08E-10,7.45E-11,7.45E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2180.912,,,s,4.51E-10,8.49E-11,8.49E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2185.447,,,s,3.29E-10,6.00E-11,6.00E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2189.464,,,s,4.85E-10,9.41E-11,9.41E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2192.561,,,s,7.29E-10,1.09E-10,1.09E-10,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2196.048,,,s,4.61E-10,8.95E-11,8.95E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2199.55,,,s,4.97E-10,9.06E-11,9.06E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2203.17,,,s,4.17E-10,7.61E-11,7.61E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2207.346,,,s,4.13E-10,7.78E-11,7.78E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2211.507,,,s,3.38E-10,6.18E-11,6.18E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2215.439,,,s,4.69E-10,8.56E-11,8.56E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2219.264,,,s,4.91E-10,8.97E-11,8.97E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2222.72,,,s,4.77E-10,8.71E-11,8.71E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2226.596,,,s,3.45E-10,6.50E-11,6.50E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2231.097,,,s,4.06E-10,7.41E-11,7.41E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2235.229,,,s,4.77E-10,8.72E-11,8.72E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2238.361,,,s,4.43E-10,8.09E-11,8.09E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2242.736,,,s,4.11E-10,7.51E-11,7.51E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2247.087,,,s,3.50E-10,6.58E-11,6.58E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2250.994,,,s,4.57E-10,8.34E-11,8.34E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2254.644,,,s,4.56E-10,8.59E-11,8.59E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2258.263,,,s,4.69E-10,8.56E-11,8.56E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2261.386,,,s,5.08E-10,9.27E-11,9.27E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2265.708,,,s,3.67E-10,7.13E-11,7.13E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2270.392,,,s,3.43E-10,6.25E-11,6.25E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2274.288,,,s,5.79E-10,8.99E-11,8.99E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2278.173,,,s,4.44E-10,8.37E-11,8.37E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2282.393,,,s,4.13E-10,7.54E-11,7.54E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2286.115,,,s,6.73E-10,1.02E-10,1.02E-10,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2289.885,,,s,4.38E-10,8.00E-11,8.00E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2294.261,,,s,3.71E-10,6.78E-11,6.78E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2298.369,,,s,3.78E-10,6.90E-11,6.90E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2303.002,,,s,3.75E-10,6.84E-11,6.84E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2307.035,,,s,4.85E-10,8.85E-11,8.85E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2310.067,,,s,5.08E-10,8.58E-11,8.58E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2315.039,,,s,3.77E-10,7.09E-11,7.09E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2318.301,,,s,4.75E-10,8.52E-11,8.52E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2322.854,,,s,3.66E-10,7.10E-11,7.10E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2326.381,,,s,4.65E-10,8.48E-11,8.48E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2329.927,,,s,4.64E-10,8.74E-11,8.74E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2333.726,,,s,3.94E-10,7.41E-11,7.41E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2337.741,,,s,4.31E-10,7.88E-11,7.88E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2341.425,,,s,4.38E-10,7.99E-11,7.99E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2345.246,,,s,4.88E-10,8.36E-11,8.36E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2349.37,,,s,4.17E-10,7.85E-11,7.85E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2353.224,,,s,3.48E-10,6.56E-11,6.56E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2357.113,,,s,4.66E-10,8.50E-11,8.50E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2361.513,,,s,4.02E-10,7.34E-11,7.34E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2365.609,,,s,4.01E-10,7.32E-11,7.32E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2369.601,,,s,4.68E-10,8.54E-11,8.54E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2372.989,,,s,4.99E-10,9.12E-11,9.12E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2376.636,,,s,3.19E-10,6.00E-11,6.00E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2381.594,,,s,4.30E-10,7.85E-11,7.85E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2385.404,,,s,4.69E-10,8.82E-11,8.82E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2389.278,,,s,4.17E-10,7.85E-11,7.85E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2393.134,,,s,3.43E-10,7.32E-11,7.32E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2397.85,,,s,3.91E-10,7.13E-11,7.13E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2401.83,,,s,3.46E-10,6.32E-11,6.32E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2406.458,,,s,4.11E-10,7.50E-11,7.50E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2410.012,,,s,4.30E-10,7.84E-11,7.84E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2414.727,,,s,3.29E-10,6.39E-11,6.39E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2418.783,,,s,4.65E-10,8.75E-11,8.75E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2422.295,,,s,4.04E-10,7.38E-11,7.38E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2426.152,,,s,4.57E-10,8.87E-11,8.87E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2430.718,,,s,3.55E-10,6.68E-11,6.68E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2434.746,,,s,3.71E-10,6.77E-11,6.77E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2440.186,,,s,3.06E-10,5.59E-11,5.59E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2445.316,,,s,3.35E-10,6.30E-11,6.30E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2449.334,,,s,5.00E-10,8.22E-11,8.22E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2463.725,,,s,2.72E-10,5.60E-11,5.60E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2482.086,,,s,2.70E-10,5.91E-11,5.91E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2495.701,,,s,4.54E-10,1.02E-10,1.02E-10,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2510.172,,,s,3.32E-10,7.10E-11,7.10E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2526.811,,,s,2.84E-10,6.08E-11,6.08E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2542.141,,,s,3.20E-10,7.01E-11,7.01E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2555.976,,,s,4.55E-10,9.14E-11,9.14E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2569.5,,,s,3.45E-10,7.23E-11,7.23E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2585.526,,,s,3.48E-10,7.28E-11,7.28E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2598.249,,,s,3.64E-10,8.16E-11,8.16E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
2612.235,,,s,4.19E-10,8.78E-11,8.78E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
5982.563,,,s,1.40E-10,3.07E-11,3.07E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6013.968,,,s,1.62E-10,3.57E-11,3.57E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6047.748,,,s,1.15E-10,2.52E-11,2.52E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6086.591,,,s,2.02E-10,4.14E-11,4.14E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6114.619,,,s,1.50E-10,3.29E-11,3.29E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6148.153,,,s,1.70E-10,3.66E-11,3.66E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6178.018,,,s,1.49E-10,3.28E-11,3.28E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6214.554,,,s,1.38E-10,3.02E-11,3.02E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6243.34,,,s,1.52E-10,3.42E-11,3.42E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6273.053,,,s,1.68E-10,3.78E-11,3.78E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6302.789,,,s,1.50E-10,3.28E-11,3.28E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6332.28,,,s,1.76E-10,3.88E-11,3.88E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6369.53,,,s,1.22E-10,2.68E-11,2.68E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6403.936,,,s,1.43E-10,3.20E-11,3.20E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6436.155,,,s,1.64E-10,3.60E-11,3.60E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6467.077,,,s,1.50E-10,3.31E-11,3.31E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6494.542,,,s,2.18E-10,4.77E-11,4.77E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6516.517,,,s,1.87E-10,4.21E-11,4.21E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6543.596,,,s,1.86E-10,4.17E-11,4.17E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6567.538,,,s,1.55E-10,3.50E-11,3.50E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6602.472,,,s,1.39E-10,3.06E-11,3.06E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6633.985,,,s,1.85E-10,4.17E-11,4.17E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6664.798,,,s,1.40E-10,3.07E-11,3.07E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6695.28,,,s,1.78E-10,3.73E-11,3.73E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6720.441,,,s,2.41E-10,5.29E-11,5.29E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6753.786,,,s,1.37E-10,2.94E-11,2.94E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6778.032,,,s,2.35E-10,5.27E-11,5.27E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6805.36,,,s,1.68E-10,3.80E-11,3.80E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6828.676,,,s,1.42E-10,3.20E-11,3.20E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6864.339,,,s,1.86E-10,3.97E-11,3.97E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6890.86,,,s,1.70E-10,3.80E-11,3.80E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6921.074,,,s,1.55E-10,3.49E-11,3.49E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6949.917,,,s,1.62E-10,3.57E-11,3.57E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
6984.777,,,s,1.22E-10,2.68E-11,2.68E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7023.119,,,s,1.24E-10,2.79E-11,2.79E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7055.344,,,s,1.64E-10,3.59E-11,3.59E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7084.676,,,s,1.69E-10,3.81E-11,3.81E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7121.45,,,s,1.36E-10,2.93E-11,2.93E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7156.009,,,s,1.44E-10,3.22E-11,3.22E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7187.973,,,s,1.33E-10,2.99E-11,2.99E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7221.069,,,s,1.26E-10,2.81E-11,2.81E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7263.943,,,s,1.16E-10,2.61E-11,2.61E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7301.532,,,s,1.09E-10,2.39E-11,2.39E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7340.173,,,s,1.86E-10,4.17E-11,4.17E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7369.123,,,s,1.15E-10,2.60E-11,2.60E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7412.377,,,s,1.65E-10,3.45E-11,3.45E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7444.725,,,s,1.33E-10,3.00E-11,3.00E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7476.822,,,s,1.55E-10,3.49E-11,3.49E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7522.289,,,s,8.82E-11,1.94E-11,1.94E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7564.201,,,s,1.43E-10,3.21E-11,3.21E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7596.328,,,s,1.39E-10,3.04E-11,3.04E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7628.262,,,s,1.33E-10,2.98E-11,2.98E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7665.223,,,s,1.50E-10,3.30E-11,3.30E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7699.006,,,s,1.30E-10,2.86E-11,2.86E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7734.071,,,s,1.44E-10,3.24E-11,3.24E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7778.821,,,s,8.80E-11,2.00E-11,2.00E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7820.306,,,s,1.78E-10,3.74E-11,3.74E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7850.512,,,s,1.48E-10,3.15E-11,3.15E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7890.402,,,s,1.24E-10,2.76E-11,2.76E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7934.397,,,s,8.85E-11,1.99E-11,1.99E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
7979.162,,,s,1.43E-10,3.21E-11,3.21E-11,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,
