Time,TimeLower,TimeUpper,TimeUnits,Value,ValueLower,ValueUpper,ValueUnits,ValueType,Model,Frequency,FrequencyLower,FrequencyUpper,FrequencyUnits,,
7850.512,,,seconds,1.48E-10,3.15E-11,3.15E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
7890.402,,,seconds,1.24E-10,2.76E-11,2.76E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
7934.397,,,seconds,8.85E-11,1.99E-11,1.99E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
7979.162,,,seconds,1.43E-10,3.21E-11,3.21E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8004.989,,,seconds,1.68E-10,3.78E-11,3.78E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8042.338,,,seconds,1.02E-10,2.30E-11,2.30E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8076.573,,,seconds,1.86E-10,4.17E-11,4.17E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8107.038,,,seconds,1.68E-10,3.77E-11,3.77E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8133.859,,,seconds,1.16E-10,2.60E-11,2.60E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8180.647,,,seconds,1.08E-10,2.37E-11,2.37E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8221.116,,,seconds,1.32E-10,2.97E-11,2.97E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8262.983,,,seconds,1.02E-10,2.30E-11,2.30E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8313.26,,,seconds,9.24E-11,2.09E-11,2.09E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8345.358,,,seconds,1.85E-10,4.16E-11,4.16E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8375.316,,,seconds,1.15E-10,2.59E-11,2.59E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
8413.427,,,seconds,1.32E-10,2.98E-11,2.98E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
11779.228,,,seconds,7.66E-11,1.68E-11,1.68E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
11833.997,,,seconds,8.71E-11,1.96E-11,1.96E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
11884.14,,,seconds,8.38E-11,1.88E-11,1.88E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
11928.959,,,seconds,1.11E-10,2.44E-11,2.44E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
11977.54,,,seconds,9.66E-11,2.17E-11,2.17E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12030.069,,,seconds,8.70E-11,1.96E-11,1.96E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12089.729,,,seconds,5.45E-11,1.24E-11,1.24E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12162.581,,,seconds,9.17E-11,2.07E-11,2.07E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12209.09,,,seconds,8.64E-11,1.95E-11,1.95E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12264.422,,,seconds,9.96E-11,2.15E-11,2.15E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12315.899,,,seconds,8.31E-11,1.87E-11,1.87E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12379.194,,,seconds,7.08E-11,1.57E-11,1.57E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12445.702,,,seconds,7.40E-11,1.63E-11,1.63E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12487.381,,,seconds,1.60E-10,3.50E-11,3.50E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12538.299,,,seconds,7.34E-11,1.65E-11,1.65E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12607.718,,,seconds,7.09E-11,1.56E-11,1.56E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12659.653,,,seconds,9.21E-11,2.07E-11,2.07E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12724.969,,,seconds,7.70E-11,1.70E-11,1.70E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12777.375,,,seconds,7.69E-11,1.73E-11,1.73E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12843.064,,,seconds,6.53E-11,1.47E-11,1.47E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
12924.032,,,seconds,5.03E-11,1.14E-11,1.14E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13003.282,,,seconds,6.75E-11,1.52E-11,1.52E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13062.834,,,seconds,7.95E-11,1.79E-11,1.79E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13120.882,,,seconds,9.60E-11,2.17E-11,2.17E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13182.917,,,seconds,5.71E-11,1.29E-11,1.29E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13256.048,,,seconds,8.34E-11,1.84E-11,1.84E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13313.557,,,seconds,6.30E-11,1.41E-11,1.41E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13384.644,,,seconds,6.71E-11,1.53E-11,1.53E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13445.575,,,seconds,8.68E-11,1.96E-11,1.96E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13503.37,,,seconds,7.53E-11,1.71E-11,1.71E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13560.165,,,seconds,9.10E-11,2.05E-11,2.05E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13611.935,,,seconds,6.95E-11,1.57E-11,1.57E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13690.282,,,seconds,5.88E-11,1.32E-11,1.32E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13784.656,,,seconds,4.41E-11,9.99E-12,9.99E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13889.722,,,seconds,4.91E-11,1.07E-11,1.07E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
13956.441,,,seconds,7.02E-11,1.57E-11,1.57E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
14026.959,,,seconds,9.47E-11,2.04E-11,2.04E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
14078.923,,,seconds,7.24E-11,1.64E-11,1.64E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
14164.158,,,seconds,6.51E-11,1.25E-11,1.25E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
17533.181,,,seconds,6.28E-11,1.40E-11,1.40E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
17593.851,,,seconds,3.45E-11,7.44E-12,7.44E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
17666.818,,,seconds,4.31E-11,9.78E-12,9.78E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
17729.247,,,seconds,3.36E-11,7.57E-12,7.57E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
17801.741,,,seconds,4.46E-11,9.58E-12,9.58E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
17862.26,,,seconds,3.59E-11,8.10E-12,8.10E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
17938.359,,,seconds,3.70E-11,8.31E-12,8.31E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18006.553,,,seconds,4.17E-11,9.19E-12,9.19E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18050.943,,,seconds,5.24E-11,1.18E-11,1.18E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18103.848,,,seconds,5.57E-11,1.25E-11,1.25E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18156.997,,,seconds,4.00E-11,9.01E-12,9.01E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18223.693,,,seconds,3.70E-11,8.35E-12,8.35E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18281.367,,,seconds,5.28E-11,1.19E-11,1.19E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18332.033,,,seconds,5.50E-11,1.20E-11,1.20E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18390.174,,,seconds,3.55E-11,8.00E-12,8.00E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18460.634,,,seconds,3.55E-11,8.04E-12,8.04E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18524.948,,,seconds,3.81E-11,8.59E-12,8.59E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18589.69,,,seconds,4.83E-11,1.06E-11,1.06E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18635.301,,,seconds,6.62E-11,1.45E-11,1.45E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18677.021,,,seconds,5.06E-11,1.14E-11,1.14E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18720.276,,,seconds,7.20E-11,1.61E-11,1.61E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18785.946,,,seconds,2.49E-11,5.61E-12,5.61E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18860.679,,,seconds,4.04E-11,9.11E-12,9.11E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18932.888,,,seconds,4.26E-11,9.58E-12,9.58E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
18988.301,,,seconds,4.21E-11,9.44E-12,9.44E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19059.747,,,seconds,3.93E-11,8.65E-12,8.65E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19114.172,,,seconds,4.37E-11,9.81E-12,9.81E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19186.541,,,seconds,3.94E-11,8.64E-12,8.64E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19241.114,,,seconds,5.05E-11,1.10E-11,1.10E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19290.307,,,seconds,5.91E-11,1.30E-11,1.30E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19333.646,,,seconds,5.60E-11,1.23E-11,1.23E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19390.605,,,seconds,4.61E-11,1.03E-11,1.03E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19436.114,,,seconds,5.33E-11,1.20E-11,1.20E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19507.561,,,seconds,3.03E-11,6.89E-12,6.89E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19577.65,,,seconds,4.58E-11,1.04E-11,1.04E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19624.035,,,seconds,5.08E-11,1.14E-11,1.14E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19681.325,,,seconds,3.75E-11,8.42E-12,8.42E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19740.124,,,seconds,4.81E-11,1.08E-11,1.08E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19803.707,,,seconds,4.40E-11,9.67E-12,9.67E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19865.737,,,seconds,4.22E-11,9.48E-12,9.48E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
19931.55,,,seconds,4.63E-11,7.91E-12,7.91E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23322.623,,,seconds,3.30E-11,7.43E-12,7.43E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23382.994,,,seconds,3.37E-11,7.40E-12,7.40E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23451.05,,,seconds,3.14E-11,6.91E-12,6.91E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23523.829,,,seconds,2.18E-11,4.93E-12,4.93E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23587.397,,,seconds,3.76E-11,8.47E-12,8.47E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23642.43,,,seconds,2.77E-11,6.22E-12,6.22E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23697.095,,,seconds,4.19E-11,9.40E-12,9.40E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23754.26,,,seconds,3.24E-11,7.29E-12,7.29E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23816.762,,,seconds,3.13E-11,6.86E-12,6.86E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23866.843,,,seconds,4.97E-11,1.12E-11,1.12E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23904.953,,,seconds,4.64E-11,1.04E-11,1.04E-11,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
23956.471,,,seconds,2.33E-11,5.27E-12,5.27E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24040.708,,,seconds,2.06E-11,4.67E-12,4.67E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24118.073,,,seconds,3.53E-11,8.01E-12,8.01E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24184.383,,,seconds,2.94E-11,6.44E-12,6.44E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24245.318,,,seconds,3.12E-11,7.03E-12,7.03E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24313.634,,,seconds,2.14E-11,4.83E-12,4.83E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24388.236,,,seconds,3.01E-11,6.77E-12,6.77E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24468.962,,,seconds,2.19E-11,4.96E-12,4.96E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24534.163,,,seconds,3.40E-11,7.65E-12,7.65E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24602.985,,,seconds,2.50E-11,5.63E-12,5.63E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24670.684,,,seconds,2.68E-11,6.04E-12,6.04E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24739.383,,,seconds,2.99E-11,6.76E-12,6.76E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24824.332,,,seconds,1.89E-11,4.21E-12,4.21E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24913.294,,,seconds,2.53E-11,5.58E-12,5.58E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
24972.194,,,seconds,4.43E-11,9.94E-12,9.94E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25030.609,,,seconds,2.90E-11,6.51E-12,6.51E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25107.74,,,seconds,2.05E-11,4.41E-12,4.41E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25193.459,,,seconds,2.58E-11,5.89E-12,5.89E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25265.048,,,seconds,3.37E-11,7.65E-12,7.65E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25314.69,,,seconds,3.41E-11,7.64E-12,7.64E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25367.723,,,seconds,4.40E-11,9.89E-12,9.89E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25426.763,,,seconds,2.59E-11,5.81E-12,5.81E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25484.563,,,seconds,3.76E-11,8.47E-12,8.47E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25549.123,,,seconds,2.81E-11,6.32E-12,6.32E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25619.403,,,seconds,2.70E-11,5.96E-12,5.96E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
25715.996,,,seconds,2.69E-11,4.70E-12,4.70E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29112.933,,,seconds,3.06E-11,6.87E-12,6.87E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29200.558,,,seconds,1.94E-11,4.36E-12,4.36E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29293.238,,,seconds,2.87E-11,6.31E-12,6.31E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29353.39,,,seconds,3.05E-11,6.86E-12,6.86E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29424.578,,,seconds,3.30E-11,7.25E-12,7.25E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29484.271,,,seconds,3.79E-11,8.50E-12,8.50E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29551.465,,,seconds,2.56E-11,5.78E-12,5.78E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29632.575,,,seconds,2.86E-11,6.44E-12,6.44E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29684.859,,,seconds,4.28E-11,9.61E-12,9.61E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29787.643,,,seconds,1.73E-11,3.91E-12,3.91E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29875.037,,,seconds,2.63E-11,5.89E-12,5.89E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
29972.064,,,seconds,1.96E-11,4.43E-12,4.43E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
30059.328,,,seconds,3.13E-11,7.03E-12,7.03E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
30136.671,,,seconds,2.22E-11,4.98E-12,4.98E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
30238.364,,,seconds,1.54E-11,3.39E-12,3.39E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
30371.984,,,seconds,2.11E-11,4.77E-12,4.77E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
30448.578,,,seconds,2.08E-11,4.69E-12,4.69E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
30563.534,,,seconds,1.75E-11,3.95E-12,3.95E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
30696.617,,,seconds,1.89E-11,4.15E-12,4.15E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
30800.231,,,seconds,1.86E-11,4.20E-12,4.20E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
30926.196,,,seconds,1.35E-11,2.98E-12,2.98E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
31051.212,,,seconds,1.86E-11,4.20E-12,4.20E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
31150.506,,,seconds,2.35E-11,5.27E-12,5.27E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
31245.521,,,seconds,1.80E-11,4.07E-12,4.07E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
31378.724,,,seconds,1.79E-11,3.93E-12,3.93E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
31477.952,,,seconds,2.72E-11,4.99E-12,4.99E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
34910.244,,,seconds,1.38E-11,3.11E-12,3.11E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
35050.96,,,seconds,3.16E-11,6.90E-12,6.90E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
35178.339,,,seconds,1.80E-11,3.97E-12,3.97E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
35310.064,,,seconds,2.40E-11,5.42E-12,5.42E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
35415.862,,,seconds,1.25E-11,2.81E-12,2.81E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
35554.159,,,seconds,1.32E-11,2.84E-12,2.84E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
35652.196,,,seconds,1.88E-11,4.20E-12,4.20E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
35726.511,,,seconds,1.80E-11,3.95E-12,3.95E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
35821.432,,,seconds,1.32E-11,2.99E-12,2.99E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
35918.962,,,seconds,1.44E-11,3.25E-12,3.25E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
36060.992,,,seconds,2.03E-11,4.59E-12,4.59E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
36223.79,,,seconds,1.16E-11,2.63E-12,2.63E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
36463.508,,,seconds,1.24E-11,2.80E-12,2.80E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
36620.13,,,seconds,1.10E-11,2.49E-12,2.49E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
36739.111,,,seconds,1.42E-11,3.20E-12,3.20E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
36880.113,,,seconds,1.31E-11,2.96E-12,2.96E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
37029.575,,,seconds,2.08E-11,4.69E-12,4.69E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
37219.74,,,seconds,1.74E-11,3.32E-12,3.32E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
40754.924,,,seconds,1.10E-11,2.48E-12,2.48E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
40890.955,,,seconds,1.24E-11,2.78E-12,2.78E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
41000.77,,,seconds,1.16E-11,2.62E-12,2.62E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
41117.934,,,seconds,1.16E-11,2.55E-12,2.55E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
41251.003,,,seconds,1.23E-11,2.77E-12,2.77E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
41380.263,,,seconds,1.14E-11,2.57E-12,2.57E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
41556.789,,,seconds,2.35E-11,5.20E-12,5.20E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
41787.441,,,seconds,1.01E-11,2.27E-12,2.27E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
41981.234,,,seconds,1.06E-11,2.41E-12,2.41E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
42134.085,,,seconds,1.20E-11,2.70E-12,2.70E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
42244.41,,,seconds,1.47E-11,3.32E-12,3.32E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
42340.937,,,seconds,1.28E-11,2.87E-12,2.87E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
42463.303,,,seconds,1.28E-11,2.79E-12,2.79E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
42585.273,,,seconds,1.06E-11,2.38E-12,2.38E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
42715.407,,,seconds,1.30E-11,2.91E-12,2.91E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
42830.558,,,seconds,1.23E-11,2.69E-12,2.69E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
43006.439,,,seconds,1.16E-11,2.00E-12,2.00E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
46463.497,,,seconds,1.43E-11,3.20E-12,3.20E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
46559.2,,,seconds,1.14E-11,2.50E-12,2.50E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
46648.535,,,seconds,1.30E-11,2.93E-12,2.93E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
46737.044,,,seconds,1.40E-11,3.13E-12,3.13E-12,cgs,Integrated,IntegratedFlux,,7.25E+16,2.42E+18,hz,,
