READ TERR 1 2
! PC_incbad
24290.439	53.215	-47.078	3.5314695e-11	7.8005755e-12	-7.8005755e-12
24395.391	46.048	-51.738	3.66850795e-11	8.1156832e-12	-8.1156832e-12
24511.435	60.385	-69.996	2.77651551e-11	6.16123625e-12	-6.16123625e-12
24620.067	52.045	-48.248	3.49005345e-11	7.82883945e-12	-7.82883945e-12
24741.151	81.400	-69.039	2.29302944e-11	5.23531635e-12	-5.23531635e-12
24871.680	38.627	-49.129	3.94533185e-11	8.94979635e-12	-8.94979635e-12
24976.599	59.074	-66.292	2.87562526e-11	6.3616232e-12	-6.3616232e-12
25077.281	53.670	-41.608	3.62917895e-11	8.2591972e-12	-8.2591972e-12
25199.621	61.711	-68.67	2.66097401e-11	6.0460197e-12	-6.0460197e-12
25296.169	47.903	-34.838	4.19055855e-11	9.4755889e-12	-9.4755889e-12
25423.026	56.442	-78.953	2.54754435e-11	5.8258443e-12	-5.8258443e-12
25525.213	47.024	-45.746	3.77776485e-11	8.4877342e-12	-8.4877342e-12
25627.752	54.807	-55.515	3.14796686e-11	7.11811015e-12	-7.11811015e-12
25828.205	97.554	-145.646	2.481629415e-11	4.2721612e-12	-4.2721612e-12
30234.934	41.003	-51.768	2.466168495e-11	5.5714319e-12	-5.5714319e-12
30348.504	60.321	-72.566	1.696734465e-11	3.82002845e-12	-3.82002845e-12
30475.875	40.764	-67.05	2.09952875e-11	4.72688015e-12	-4.72688015e-12
30551.110	25.705	-34.47	3.8252578e-11	8.57544055e-12	-8.57544055e-12
30617.926	34.108	-41.111	3.05437322e-11	6.8531218e-12	-6.8531218e-12
30727.230	55.185	-75.195	1.7561169e-11	3.9605107e-12	-3.9605107e-12
30831.047	34.109	-48.633	2.753207885e-11	6.20388845e-12	-6.20388845e-12
30945.828	37.171	-80.672	2.14368041e-11	4.5809776e-12	-4.5809776e-12
31026.866	43.890	-43.866	2.63522323e-11	5.91267295e-12	-5.91267295e-12
31132.656	76.002	-61.9	1.68310566e-11	3.7828602e-12	-3.7828602e-12
31265.685	43.265	-57.027	2.287700595e-11	5.1638039e-12	-5.1638039e-12
31352.689	61.568	-43.739	2.18208146e-11	4.9001388e-12	-4.9001388e-12
31471.250	60.851	-56.993	2.06285496e-11	4.5198401e-12	-4.5198401e-12
31605.388	59.593	-73.287	2.002107735e-11	4.20581445e-12	-4.20581445e-12
