READ TERR 1 2
! WTSLEW
74.4739375000364	0.435137538499674	-0.555826430937032	7.55821017716464e-09	9.52317210224927e-10	-9.1736988870186e-10
75.2909331340468	0.349364891664266	-0.381858095510736	1.03181692825998e-08	1.27234440396012e-09	-1.25169038237526e-09
75.9986587562419	0.314182318327809	-0.358360730530791	1.11814552150417e-08	1.38919161536249e-09	-1.35815476381108e-09
76.8376240345875	0.516055043140767	-0.524782960017831	7.25206225857786e-09	9.23321793997625e-10	-8.8324613878089e-10
77.7475826278961	0.374712410907023	-0.393903550167778	9.83415065363756e-09	1.23238839602309e-09	-1.19551027931612e-09
78.5231784875282	0.328560578221897	-0.400883448725097	1.03625341722749e-08	1.29669275752833e-09	-1.25822712503945e-09
79.4466655070413	0.581991571701678	-0.594926441291221	8.76995495952382e-09	9.78144702619496e-10	-9.10550962719698e-10
NO NO NO NO NO NO
! WT
87.4724	0.3867	-0.3855	9.93465022e-09	1.254887634e-09	-1.229926731e-09
88.1653	0.3271	-0.3062	1.223100934e-08	1.565697661e-09	-1.497528417e-09
88.8240	0.3266	-0.3316	1.182916603e-08	1.543598375e-09	-1.458565086e-09
89.4665	0.2784	-0.3158	1.290933589e-08	1.641157089e-09	-1.598844148e-09
90.1010	0.2577	-0.3561	1.225120468e-08	1.618467653e-09	-1.559499865e-09
90.6629	0.2865	-0.3042	1.273093558e-08	1.702645835e-09	-1.622169318e-09
91.1789	0.2811	-0.2295	1.728778898e-08	2.167191565e-09	-2.003668326e-09
91.8220	0.3176	-0.362	1.128722111e-08	1.499304565e-09	-1.403476822e-09
92.4409	0.2627	-0.3013	1.373575346e-08	1.733236362e-09	-1.680289732e-09
92.9550	0.2717	-0.2514	1.452107217e-08	1.856338803e-09	-1.821359188e-09
93.5306	0.2991	-0.304	1.285206285e-08	1.671320673e-09	-1.610107466e-09
94.2121	0.3934	-0.3824	9.69401554e-09	1.266376023e-09	-1.232676423e-09
94.9514	0.3675	-0.346	1.064637112e-08	1.386591613e-09	-1.337251817e-09
157.112	0.608	-0.465	8.98085386e-09	1.168032613e-09	-1.154350901e-09
158.1052	0.3444	-0.3851	1.35951024e-08	1.720233933e-09	-1.68270487e-09
158.7662	0.3150	-0.3166	1.540324874e-08	1.969817729e-09	-1.95427562e-09
159.4355	0.4605	-0.3543	1.205465217e-08	1.526138889e-09	-1.510810862e-09
160.3104	0.4378	-0.4144	1.130553611e-08	1.534032654e-09	-1.45218414e-09
161.1767	0.3757	-0.4285	1.221485551e-08	1.633170528e-09	-1.530009459e-09
162.0051	0.4885	-0.4527	1.036341658e-08	1.345341349e-09	-1.299218074e-09
162.8820	0.3997	-0.3884	1.260012171e-08	1.60371024e-09	-1.540678964e-09
163.6658	0.3614	-0.3841	1.319653137e-08	1.749743468e-09	-1.632454208e-09
164.4804	0.4132	-0.4533	1.10307989e-08	1.432936296e-09	-1.417444248e-09
165.3356	0.4582	-0.442	1.092737206e-08	1.371183407e-09	-1.353135399e-09
166.1641	0.3894	-0.3703	1.258066711e-08	1.630521365e-09	-1.61653074e-09
166.8924	0.3514	-0.3389	1.41157368e-08	1.784674243e-09	-1.768709261e-09
167.6404	0.3506	-0.3966	1.304047943e-08	1.646382969e-09	-1.633798529e-09
168.3975	0.4333	-0.4064	1.171477868e-08	1.46688905e-09	-1.45009216e-09
169.2690	0.4424	-0.4382	1.106442931e-08	1.398472757e-09	-1.386329912e-09
170.228	0.572	-0.516	8.91381282e-09	1.142904433e-09	-1.135766467e-09
171.342	0.462	-0.541	9.8036939e-09	1.224201869e-09	-1.213175832e-09
172.2029	0.3925	-0.3992	1.242486344e-08	1.554447367e-09	-1.537832813e-09
172.9930	0.3569	-0.3975	1.303758566e-08	1.652814383e-09	-1.614127812e-09
173.7108	0.4646	-0.361	1.180062312e-08	1.520512114e-09	-1.479490991e-09
174.5375	0.3263	-0.3622	1.428405572e-08	1.780219221e-09	-1.767298599e-09
175.2274	0.3784	-0.3635	1.325642549e-08	1.662467609e-09	-1.641409429e-09
176.0755	0.3611	-0.4698	1.172483158e-08	1.490402661e-09	-1.470136096e-09
176.8231	0.4462	-0.3865	1.136379002e-08	1.442471492e-09	-1.425023402e-09
177.5614	0.2896	-0.2922	1.320056881e-08	1.693574619e-09	-1.656170912e-09
178.1818	0.2581	-0.3308	1.317095549e-08	1.671724824e-09	-1.631227917e-09
178.8548	0.3217	-0.4149	1.053038833e-08	1.335911566e-09	-1.304155798e-09
179.6284	0.4234	-0.452	8.86093945e-09	1.144826694e-09	-1.098114083e-09
180.3877	0.3153	-0.3359	1.191144108e-08	1.592907239e-09	-1.475350987e-09
181.0408	0.3720	-0.3379	1.092626909e-08	1.469308665e-09	-1.353166331e-09
181.7795	0.3966	-0.3666	1.006221623e-08	1.319682034e-09	-1.263827796e-09
182.6017	0.3572	-0.4256	1.005730781e-08	1.276112684e-09	-1.236943004e-09
183.3400	0.3608	-0.3811	1.071525994e-08	1.357206213e-09	-1.301710949e-09
183.9681	0.2860	-0.2673	1.374144332e-08	1.80288383e-09	-1.748362924e-09
184.7348	0.4783	-0.4807	8.08827844e-09	1.061516236e-09	-1.001924924e-09
185.5949	0.3707	-0.3819	1.010306275e-08	1.390497592e-09	-1.284406123e-09
186.4597	0.4631	-0.494	7.863647e-09	1.11369445e-09	-1.012717343e-09
187.3586	0.4413	-0.4358	8.83535136e-09	1.131338714e-09	-1.080579709e-09
188.1091	0.2993	-0.3092	1.265013387e-08	1.642471699e-09	-1.547480341e-09
188.7986	0.4033	-0.3902	9.4157008e-09	1.246524598e-09	-1.197749311e-09
189.6755	0.3946	-0.4736	8.77857079e-09	1.112222331e-09	-1.087093337e-09
190.4662	0.3547	-0.3961	1.0251516e-08	1.275201411e-09	-1.252645064e-09
191.2067	0.4006	-0.3858	9.50105684e-09	1.283618985e-09	-1.207431841e-09
191.9252	0.3421	-0.3179	1.143345214e-08	1.495207296e-09	-1.435455626e-09
192.6744	0.3917	-0.4071	9.35306757e-09	1.213810752e-09	-1.18887142e-09
193.4103	0.3070	-0.3441	1.176583683e-08	1.493447835e-09	-1.464388849e-09
194.0626	0.4642	-0.3453	9.50819969e-09	1.215129025e-09	-1.163446944e-09
194.8889	0.4510	-0.362	9.28158616e-09	1.254643434e-09	-1.164738355e-09
195.7554	0.3566	-0.4155	9.87079192e-09	1.362225744e-09	-1.22194017e-09
196.4842	0.4071	-0.3722	9.87745044e-09	1.328336889e-09	-1.207235667e-09
197.3530	0.4705	-0.4617	8.17553517e-09	1.059024175e-09	-1.013253769e-09
198.383	0.471	-0.559	7.26844206e-09	1.004685605e-09	-9.23938433e-10
199.1499	0.3282	-0.2962	1.223252745e-08	1.602804258e-09	-1.516037963e-09
199.8183	0.3502	-0.3402	1.073840603e-08	1.449316011e-09	-1.384519169e-09
200.4576	0.3122	-0.2891	1.282806613e-08	1.627166464e-09	-1.569936566e-09
201.2253	0.3380	-0.4555	9.62688089e-09	1.234338204e-09	-1.193366735e-09
201.8900	0.2693	-0.3267	1.269062223e-08	1.650284064e-09	-1.59411318e-09
202.5638	0.3427	-0.4045	1.032377885e-08	1.310304347e-09	-1.26353557e-09
203.3501	0.4318	-0.4435	8.554733e-09	1.110830391e-09	-1.087440508e-09
204.1331	0.3907	-0.3512	1.00933558e-08	1.352249767e-09	-1.282773239e-09
204.9625	0.4278	-0.4387	8.8164747e-09	1.162531194e-09	-1.091779942e-09
205.8328	0.3562	-0.4426	9.5626278e-09	1.20942085e-09	-1.184024457e-09
206.6478	0.4343	-0.4588	8.55314163e-09	1.080771813e-09	-1.058962311e-09
207.3826	0.3080	-0.3004	1.27434142e-08	1.592882005e-09	-1.565529977e-09
208.1169	0.3672	-0.4263	9.53201326e-09	1.219486367e-09	-1.195682972e-09
208.8773	0.3647	-0.3932	1.012275748e-08	1.287252681e-09	-1.260056534e-09
209.6671	0.3506	-0.4251	9.74116649e-09	1.253216492e-09	-1.222437117e-09
210.3378	0.3471	-0.3201	1.161096112e-08	1.470471057e-09	-1.427730766e-09
211.141	0.654	-0.456	6.87422593e-09	8.94607164e-10	-8.51773263e-10
212.2027	0.3734	-0.4076	9.57827695e-09	1.337361707e-09	-1.217376886e-09
213.0481	0.4211	-0.472	8.54472894e-09	1.17402813e-09	-1.057836142e-09
213.9073	0.4693	-0.4381	8.41065093e-09	1.141235733e-09	-1.041433635e-09
214.8708	0.4595	-0.4942	8.00258459e-09	1.079536975e-09	-9.91016917e-10
215.7633	0.4583	-0.433	8.30846137e-09	1.132047708e-09	-1.070685132e-09
216.6950	0.4108	-0.4735	8.63086235e-09	1.101078671e-09	-1.069229293e-09
217.4625	0.3407	-0.3568	1.099955758e-08	1.484452321e-09	-1.369466274e-09
218.312	0.574	-0.509	7.04344025e-09	9.05740242e-10	-8.72229083e-10
219.1900	0.3532	-0.3033	1.164184428e-08	1.472246391e-09	-1.441461725e-09
219.8514	0.4266	-0.3081	1.053390074e-08	1.316406905e-09	-1.287493625e-09
220.7417	0.4063	-0.4637	8.89696302e-09	1.14837085e-09	-1.088341606e-09
221.666	0.496	-0.518	7.63265822e-09	1.028456847e-09	-9.32765042e-10
222.6650	0.4080	-0.5029	8.41424067e-09	1.065040856e-09	-1.041894766e-09
223.5103	0.4167	-0.4373	9.06370278e-09	1.133029799e-09	-1.107813707e-09
224.3053	0.4295	-0.3783	9.48918465e-09	1.201300386e-09	-1.175011035e-09
225.2415	0.3863	-0.5068	8.49722797e-09	1.100793364e-09	-1.067049808e-09
226.0597	0.5022	-0.4318	8.12496135e-09	1.048233384e-09	-1.01987688e-09
227.1243	0.4125	-0.5625	7.78394826e-09	9.96732418e-10	-9.76465446e-10
227.9590	0.3785	-0.4221	9.62341732e-09	1.243762289e-09	-1.198782277e-09
228.7997	0.4451	-0.4623	8.44723616e-09	1.092008269e-09	-1.046847956e-09
229.6902	0.4993	-0.4454	8.18542527e-09	1.018772282e-09	-1.000208605e-09
230.5302	0.3389	-0.3407	1.151023676e-08	1.45851706e-09	-1.398198846e-09
231.2580	0.4135	-0.3889	9.60565177e-09	1.300034516e-09	-1.173900739e-09
232.1643	0.3986	-0.4927	8.47802978e-09	1.177196218e-09	-1.063387622e-09
233.0014	0.3211	-0.4385	9.94741781e-09	1.32067023e-09	-1.248949504e-09
233.8468	0.3973	-0.5242	8.19990633e-09	1.057853643e-09	-1.029170318e-09
234.5419	0.3534	-0.2977	1.137412782e-08	1.494203634e-09	-1.464984697e-09
235.2696	0.3641	-0.3743	1.023509762e-08	1.315303121e-09	-1.284255533e-09
236.0074	0.3948	-0.3737	9.93043777e-09	1.261547375e-09	-1.229951558e-09
236.7098	0.3276	-0.3075	1.1779394e-08	1.52927401e-09	-1.497321254e-09
237.4641	0.4113	-0.4267	9.10791926e-09	1.150636212e-09	-1.127648852e-09
238.2853	0.4423	-0.41	8.77905105e-09	1.206574699e-09	-1.115711542e-09
