READ TERR 1 2
! WTSLEW
83.0014760934628	0.750842901639075	-0.725782097613234	1.09001955934309e-09	1.62494677508663e-10	-1.62493907344303e-10
84.4337843232454	0.780990659786795	-0.681465328143503	1.09205432039034e-09	1.62793976560294e-10	-1.62793980235437e-10
85.8377046633127	0.585086357660543	-0.622929680280464	1.32492693700327e-09	1.97508590407597e-10	-1.9750862928938e-10
86.8816499664461	0.51429607619464	-0.458858945472855	1.64546041005492e-09	2.4529093448259e-10	-2.45291080762236e-10
88.0154842803905	0.531646678746483	-0.619538237749822	1.39480424733758e-09	2.07925345627895e-10	-2.07925895638787e-10
89.3744317980943	0.929569175607185	-0.827300838957314	1.30460973891012e-09	1.63076811727704e-10	-1.63079374640957e-10
NO NO NO NO NO NO
! WT
98.600	0.494	-0.587	1.600492043e-09	2.38588872e-10	-2.386104207e-10
99.793	0.649	-0.699	1.292929287e-09	1.944567874e-10	-1.944750396e-10
101.143	0.645	-0.7	1.267756172e-09	1.92862947e-10	-1.928793948e-10
102.437	0.689	-0.649	1.294024072e-09	1.929027826e-10	-1.929177036e-10
103.5044	0.4804	-0.3789	2.014662221e-09	3.003294022e-10	-3.003483484e-10
104.761	0.521	-0.776	1.334840988e-09	1.989870806e-10	-1.989975947e-10
106.091	0.681	-0.81	1.161231336e-09	1.731066061e-10	-1.731138584e-10
107.280	0.566	-0.507	1.565062302e-09	2.43018327e-10	-2.430247812e-10
108.374	0.699	-0.529	1.407898021e-09	2.098774674e-10	-2.098830541e-10
109.623	0.619	-0.55	1.429186471e-09	2.219198595e-10	-2.219251686e-10
110.7046	0.4038	-0.4626	1.988086879e-09	2.963670092e-10	-2.963741227e-10
111.971	0.788	-0.863	9.96076686e-10	1.578990188e-10	-1.57902003e-10
113.650	0.753	-0.891	9.68782707e-10	1.601536513e-10	-1.601559762e-10
115.588	0.960	-1.184	7.79231181e-10	1.209966792e-10	-1.209983448e-10
117.642	0.966	-1.095	8.36086784e-10	1.246366051e-10	-1.246382707e-10
119.182	0.685	-0.574	1.365739603e-09	2.035926728e-10	-2.035946507e-10
120.701	0.673	-0.834	1.140073705e-09	1.699523414e-10	-1.69954007e-10
122.417	0.875	-1.042	8.95777724e-10	1.335347955e-10	-1.335359059e-10
124.014	1.013	-0.722	9.75468356e-10	1.483965626e-10	-1.483974995e-10
126.131	1.035	-1.105	7.78479926e-10	1.208799831e-10	-1.208805036e-10
128.117	0.999	-0.95	8.67767537e-10	1.320122289e-10	-1.320127494e-10
130.143	0.797	-1.026	9.31030495e-10	1.445675564e-10	-1.445680422e-10
131.803	1.082	-0.862	9.08651771e-10	1.354539137e-10	-1.354543648e-10
133.973	0.929	-1.088	8.49383824e-10	1.318897032e-10	-1.318901196e-10
136.621	1.383	-1.718	5.69803148e-10	8.49412972e-11	-8.49415748e-11
139.109	1.110	-1.105	7.97733221e-10	1.189191208e-10	-1.189193984e-10
141.252	1.254	-1.034	7.43269489e-10	1.130724831e-10	-1.130727607e-10
144.191	1.377	-1.685	5.34787378e-10	8.47749454e-11	-8.47751536e-11
147.151	2.043	-1.583	4.73014785e-10	7.05129331e-11	-7.05131066e-11
150.677	1.529	-1.483	5.43719505e-10	8.61908789e-11	-8.61910524e-11
153.601	1.434	-1.395	5.97413591e-10	9.08836375e-11	-9.08838804e-11
156.847	2.106	-1.812	4.37984441e-10	6.52909301e-11	-6.52911383e-11
160.607	1.696	-1.654	3.105100005e-10	6.42220313e-11	-6.42221007e-11
164.108	2.255	-1.805	3.96878474e-10	6.42407346e-11	-6.42409081e-11
168.290	1.955	-1.927	4.35060966e-10	6.61852185e-11	-6.61853573e-11
172.237	1.518	-1.992	3.183184027e-10	5.99178086e-11	-5.9917878e-11
176.026	1.643	-2.271	4.38140244e-10	6.53141444e-11	-6.53142832e-11
180.059	2.610	-2.39	3.326766381e-10	5.16569878e-11	-5.16571613e-11
184.416	1.811	-1.748	3.357623356e-10	6.10770662e-11	-6.10772744e-11
188.144	2.090	-1.917	2.727521324e-10	5.29541432e-11	-5.2954282e-11
192.401	2.079	-2.168	2.633927443e-10	4.9579013e-11	-4.95791518e-11
196.204	2.042	-1.724	3.036652173e-10	5.54414739e-11	-5.5441578e-11
200.309	1.698	-2.063	2.903305625e-10	5.63669576e-11	-5.63670617e-11
203.802	2.219	-1.795	2.849517155e-10	5.20248425e-11	-5.20249813e-11
207.823	2.297	-1.802	2.72688215e-10	5.13287258e-11	-5.13288299e-11
212.264	1.995	-2.144	2.638516518e-10	5.12261526e-11	-5.12262567e-11
216.232	2.213	-1.974	2.78694785e-10	5.08825185e-11	-5.08826226e-11
220.044	1.827	-1.6	3.360615884e-10	6.32576489e-11	-6.32577877e-11
224.411	2.357	-2.54	2.11801513e-10	4.5248453e-11	-4.52485571e-11
228.841	1.814	-2.073	2.945297136e-10	5.3773549e-11	-5.37737225e-11
232.944	2.205	-2.29	2.490033483e-10	4.68704698e-11	-4.68706086e-11
237.391	2.590	-2.242	2.262008679e-10	4.39163547e-11	-4.39164588e-11
243.113	4.191	-3.132	1.492410218e-10	2.897477413e-11	-2.897487476e-11
NO NO NO NO NO NO
! PC_incbad
258.907	15.273	-9.8	1.434445256e-10	3.231157471e-11	-3.231157471e-11
3826.069	53.282	-44.503	1.527119934e-11	3.447784713e-12	-3.447784713e-12
3927.847	66.841	-48.496	1.293870698e-11	2.927470705e-12	-2.927470705e-12
4028.385	18.957	-33.697	3.03540332e-11	6.63725638e-12	-6.63725638e-12
4101.667	40.954	-54.324	1.598446131e-11	3.60494136e-12	-3.60494136e-12
4188.832	29.009	-46.211	2.032449788e-11	4.56413611e-12	-4.56413611e-12
4247.758	32.766	-29.917	2.409340021e-11	5.42790586e-12	-5.42790586e-12
4316.724	26.483	-36.2	2.416436518e-11	5.40907764e-12	-5.40907764e-12
4386.166	34.768	-42.959	1.943016437e-11	4.36330292e-12	-4.36330292e-12
4467.992	45.713	-47.058	1.623350668e-11	3.66111025e-12	-3.66111025e-12
4571.914	42.084	-58.209	1.578567542e-11	3.462272657e-12	-3.462272657e-12
4687.414	66.984	-73.416	1.716203357e-11	3.054173591e-12	-3.054173591e-12
5954.302	48.700	-41.563	1.65664046e-11	3.74019502e-12	-3.74019502e-12
6074.407	66.496	-71.405	1.56910971e-11	2.939662203e-12	-2.939662203e-12
9758.837	762.409	-323.262	1.624817784e-11	3.74691988e-12	-3.74691988e-12
22242.500	57.289	-73.092	6.68308467e-12	1.47401089e-12	-1.47401089e-12
22412.480	75.355	-112.691	6.23755055e-12	1.188243898e-12	-1.188243898e-12
26661.165	69.243	-93.733	5.08629824e-12	1.146871088e-12	-1.146871088e-12
26899.320	149.513	-168.913	3.89778507e-12	7.21929683e-13	-7.21929683e-13
46448.313	5279.725	-500.344	2.479826825e-12	6.4778307e-13	-6.4778307e-13
51860.433	88.247	-132.395	3.267382536e-12	8.26277094e-13	-8.26277094e-13
55470.171	259.482	-236.964	2.542225059e-12	5.07399709e-13	-5.07399709e-13
