Time,TimeUnits,Value,ValueLower,ValueUpper,ValueUnits,ValueType,Wave,WaveLower,WaveUpper,WaveUnits,Filter,CalGroup,SlopGroup,Include
301661.342,s,5.25e-11,1.23e-11,1.23e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
301737.189,s,6.71e-11,1.54e-11,1.54e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
301811.775,s,5.96e-11,1.33e-11,1.33e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
301896.279,s,6.09e-11,1.53e-11,1.53e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
301972.483,s,6.66e-11,1.52e-11,1.52e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306121.027,s,7.55e-11,1.77e-11,1.77e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306183.961,s,7e-11,1.56e-11,1.56e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306242.256,s,1.14e-10,2.6e-11,2.6e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306345.558,s,9.05e-11,2.07e-11,2.07e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306388.433,s,9.58e-11,2.14e-11,2.14e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306435.445,s,1.16e-10,2.59e-11,2.59e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306493.614,s,6.43e-11,1.51e-11,1.51e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306556.172,s,5.98e-11,1.37e-11,1.37e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306628.133,s,1.04e-10,2.43e-11,2.43e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306683.795,s,7.07e-11,1.62e-11,1.62e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306758.639,s,7.31e-11,1.67e-11,1.67e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
306876.232,s,6.5e-11,1.52e-11,1.52e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
307016.576,s,6.16e-11,1.41e-11,1.41e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
307103.645,s,5.77e-11,1.35e-11,1.35e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
307267.75,s,5.63e-11,1.32e-11,1.32e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
307344.224,s,9.39e-11,2.2e-11,2.2e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
307403.772,s,7.37e-11,1.69e-11,1.69e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
307472.222,s,5.41e-11,1.24e-11,1.24e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
307539.92,s,9.54e-11,2.29e-11,2.29e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
307591.822,s,9.77e-11,2.19e-11,2.19e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
307654.869,s,8.18e-11,1.78e-11,1.78e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
312490.503,s,5.96e-11,1.41e-11,1.41e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
312572.264,s,5.08e-11,1.22e-11,1.22e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
312663.28,s,5.32e-11,1.24e-11,1.24e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
312721.701,s,1.49e-10,3.33e-11,3.33e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
312777.841,s,6.44e-11,1.44e-11,1.44e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
312840.423,s,1.07e-10,2.44e-11,2.44e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
312889.817,s,1.01e-10,2.32e-11,2.32e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
312935.922,s,1.04e-10,2.36e-11,2.36e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
313051.038,s,6.9e-11,1.61e-11,1.61e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
313138.292,s,4.85e-11,1.25e-11,1.25e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
313291.866,s,5.21e-11,1.22e-11,1.22e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
313376.363,s,6.53e-11,1.49e-11,1.49e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
386306.083,s,6.82e-11,1.63e-11,1.63e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
386401.986,s,3.54e-11,8.91e-12,8.91e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
386572.36,s,9.65e-11,2.1e-11,2.1e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
386631.407,s,6.15e-11,1.41e-11,1.41e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
386704.621,s,7.41e-11,1.69e-11,1.69e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
386767.68,s,7.32e-11,1.68e-11,1.68e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
386848.665,s,4.04e-11,9.23e-12,9.23e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
386938.428,s,6.76e-11,1.58e-11,1.58e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
387003.117,s,7.04e-11,1.73e-11,1.73e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
387184.396,s,4.99e-11,1.2e-11,1.2e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
387256.608,s,1.04e-10,2.38e-11,2.38e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
387344.238,s,4.31e-11,1.01e-11,1.01e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
387425.099,s,4.96e-11,1.16e-11,1.16e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
387529.152,s,3.88e-11,9.3e-12,9.3e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
387637.792,s,5.72e-11,1.28e-11,1.28e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
387855.314,s,5.73e-11,9.4e-12,9.4e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
392118.948,s,4.54e-11,1.06e-11,1.06e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
392282.049,s,5.74e-11,1.31e-11,1.31e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
392345.155,s,7.49e-11,1.67e-11,1.67e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
392417.39,s,7.59e-11,1.66e-11,1.66e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
392607.999,s,4.17e-11,9.72e-12,9.72e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
392717.193,s,4.99e-11,1.14e-11,1.14e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
392817.361,s,5.22e-11,1.17e-11,1.17e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
392900.604,s,5.91e-11,1.35e-11,1.35e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
392989.237,s,5.33e-11,1.22e-11,1.22e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
393095.046,s,5.47e-11,1.22e-11,1.22e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
393170.141,s,5.94e-11,1.33e-11,1.33e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
393269.712,s,5.99e-11,1.31e-11,1.31e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
393394.359,s,4.84e-11,1.18e-11,1.18e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
393542.45,s,5.85e-11,1.31e-11,1.31e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
403566.899,s,4.87e-11,1.15e-11,1.15e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
403676.218,s,2.77e-11,6.2e-12,6.2e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
403803.589,s,4.38e-11,9.97e-12,9.97e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
404088.025,s,2.4e-11,5.45e-12,5.45e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
404217.046,s,2.75e-11,6.14e-12,6.14e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
404380.07,s,5.31e-11,1.2e-11,1.2e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
404530.942,s,2.36e-11,4.56e-12,4.56e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
478482.908,s,3.68e-11,8.23e-12,8.23e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
478599.625,s,4.45e-11,1.04e-11,1.04e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
478716.717,s,4.35e-11,9.95e-12,9.95e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
478793.065,s,5.59e-11,1.25e-11,1.25e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
478917.427,s,3.74e-11,8.37e-12,8.37e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
479035.773,s,4.85e-11,1.11e-11,1.11e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
479138.323,s,2.67e-11,5.83e-12,5.83e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
479281.767,s,4.49e-11,7.37e-12,7.37e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
484201.046,s,4.09e-11,9.14e-12,9.14e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
484324.031,s,5.55e-11,1.29e-11,1.29e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
484461.432,s,4.57e-11,1.02e-11,1.02e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
484581.156,s,4.67e-11,1.06e-11,1.06e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
484707.077,s,2.39e-11,5.21e-12,5.21e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
484886.531,s,3.92e-11,8.71e-12,8.71e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
484980.323,s,2.97e-11,6.65e-12,6.65e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
485059.417,s,4.01e-11,8.93e-12,8.93e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
485127.378,s,3.35e-11,7.95e-12,7.95e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
485216.065,s,3.09e-11,7.01e-12,7.01e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
485333.478,s,3.81e-11,9.03e-12,9.03e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
485478.978,s,4.27e-11,9.91e-12,9.91e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
485669.069,s,3.73e-11,7.09e-12,7.09e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
491272.349,s,3.48e-11,8.3e-12,8.3e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
513328.271,s,4.59e-11,1e-11,1e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
513448.688,s,4.1e-11,9.35e-12,9.35e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
513542.462,s,4.47e-11,1e-11,1e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
513650.026,s,3.21e-11,7.19e-12,7.19e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
513740.666,s,4.28e-11,9.57e-12,9.57e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
513802.096,s,4.18e-11,9.35e-12,9.35e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
513877.441,s,3.96e-11,8.86e-12,8.86e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
513974.491,s,3.42e-11,5.78e-12,5.78e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
570108.694,s,3.4e-11,7.75e-12,7.75e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
570201.089,s,2.82e-11,6.3e-12,6.3e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
570297.119,s,2.45e-11,5.58e-12,5.58e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
570404.056,s,2.82e-11,6.3e-12,6.3e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
570495.197,s,2.68e-11,5.98e-12,5.98e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
570576.56,s,4.84e-11,1.08e-11,1.08e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
570683.162,s,2.31e-11,5.14e-12,5.14e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
570794.196,s,6.35e-11,1.42e-11,1.42e-11,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
571092.512,s,4.07e-11,7.69e-12,7.69e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
604486.042,s,3.21e-11,7.17e-12,7.17e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
604644.128,s,3.58e-11,8.18e-12,8.18e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
604799.956,s,3.75e-11,8.76e-12,8.76e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
604965.441,s,2.11e-11,4.61e-12,4.61e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
605352.32,s,1.82e-11,4.08e-12,4.08e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
605462.142,s,3.11e-11,6.96e-12,6.96e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
605695.072,s,3.78e-11,8.45e-12,8.45e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
605772.298,s,3.31e-11,7.39e-12,7.39e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
633267.769,s,4.02e-11,9.19e-12,9.19e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
633498.621,s,3e-11,5.75e-12,5.75e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
656023.731,s,3.54e-11,7.91e-12,7.91e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
656123.522,s,3.41e-11,7.63e-12,7.63e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
656225.444,s,2.62e-11,5.85e-12,5.85e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
656596.527,s,2.4e-11,5.48e-12,5.48e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
656827.724,s,2.21e-11,3.58e-12,3.58e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
661863.625,s,2.71e-11,6.07e-12,6.07e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
662204.621,s,1.88e-11,4.2e-12,4.2e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
662345.031,s,2.33e-11,5.31e-12,5.31e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
662513.146,s,1.6e-11,3.59e-12,3.59e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
662662.709,s,2.06e-11,4.7e-12,4.7e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
685320.642,s,2.05e-11,3.56e-12,3.56e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
724560.833,s,1.79e-11,4e-12,4e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
724771.68,s,1.56e-11,3.25e-12,3.25e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
741987.133,s,2.09e-11,4.76e-12,4.76e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
742106.231,s,2.46e-11,5.49e-12,5.49e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
742226.582,s,2.02e-11,4.61e-12,4.61e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
742371.63,s,1.48e-11,3.38e-12,3.38e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
742520.064,s,2.06e-11,4.71e-12,4.71e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
742686.048,s,1.85e-11,4.14e-12,4.14e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
742823.576,s,2.34e-11,5.23e-12,5.23e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
742952.392,s,2.12e-11,4.72e-12,4.72e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
743244.451,s,2.53e-11,5.25e-12,5.25e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
747884.424,s,1.49e-11,3.33e-12,3.33e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
748364.077,s,3.14e-11,7.35e-12,7.35e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
748477.031,s,1.97e-11,4.39e-12,4.39e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
748609.185,s,2.62e-11,5.72e-12,5.72e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
748852.879,s,2.78e-11,6.21e-12,6.21e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
748987.021,s,2.55e-11,5.82e-12,5.82e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
749150.662,s,2.43e-11,3.99e-12,3.99e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
770985.424,s,2.15e-11,4.82e-12,4.82e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
771265.867,s,1.74e-11,3.89e-12,3.89e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
771492.529,s,1.27e-11,2.9e-12,2.9e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
782713.359,s,1.4e-11,3.21e-12,3.21e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
782915.073,s,1.51e-11,3.37e-12,3.37e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
783107.718,s,1.72e-11,3.65e-12,3.65e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
827831.931,s,1.48e-11,3.3e-12,3.3e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
828067.243,s,1.3e-11,3.04e-12,3.04e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
828222.698,s,1.77e-11,3.96e-12,3.96e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
828575.979,s,1.28e-11,2.85e-12,2.85e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
828797.125,s,1.32e-11,3.1e-12,3.1e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
828996.082,s,1.58e-11,3.37e-12,3.37e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
829148.277,s,1.73e-11,3.87e-12,3.87e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
829319.647,s,1.68e-11,3.74e-12,3.74e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
845151.987,s,2.11e-11,4.91e-12,4.91e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
845341.041,s,1.73e-11,3.96e-12,3.96e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
845518.183,s,1.19e-11,2.74e-12,2.74e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
845726.041,s,1.42e-11,3.17e-12,3.17e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
845952.829,s,1.21e-11,2.77e-12,2.77e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
846114.176,s,1.72e-11,3.93e-12,3.93e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
846280.789,s,1.89e-11,4.23e-12,4.23e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
846405.904,s,2.54e-11,5.82e-12,5.82e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
851162.209,s,1.3e-11,3.02e-12,3.02e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
851351.748,s,1.05e-11,2.54e-12,2.54e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
851745.481,s,2.32e-11,5.18e-12,5.18e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
851895.168,s,1.7e-11,3.81e-12,3.81e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
852100.787,s,1.23e-11,2.69e-12,2.69e-12,erg cm-2 s-1,Integrated Flux,,7.25e+16,2.42e+18,Hz,xray,,slop,1.0
