READ TERR 1 2
! WTSLEW
135.648821813647	0.352306161442868	-1.20614379613411	1.32434487919581e-08	1.62727376269064e-09	-1.60981474625175e-09
140.532271794076	0.414929176676907	-0.551124786031096	1.78907307119282e-08	2.17296832211105e-09	-2.16963827198719e-09
141.469549560697	0.511283450080469	-0.522348589943533	1.66740738295997e-08	2.02781205387115e-09	-2.0222401966708e-09
143.208589114597	1.2425518851974	-1.22775610381962	1.38609046322297e-08	1.1976423756553e-09	-1.19310035804433e-09
NO NO NO NO NO NO
! WT
149.2295	0.3468	-0.3524	1.206864e-08	1.5557514e-09	-1.495317024e-09
149.8938	0.2732	-0.3174	1.450152888e-08	1.81407354e-09	-1.784130924e-09
176.986	0.709	-0.785	5.68634088e-09	7.43820768e-10	-6.98938164e-10
178.1341	0.5007	-0.4387	9.00221016e-09	1.152968196e-09	-1.100397924e-09
179.220	0.530	-0.585	7.58098512e-09	9.9796482e-10	-9.26310228e-10
180.395	0.485	-0.645	7.31394732e-09	9.67216584e-10	-9.06046188e-10
181.2799	0.4719	-0.3999	5.44006824e-09	7.50406668e-10	-6.83847492e-10
182.1459	0.2802	-0.3941	7.08038712e-09	9.4328358e-10	-8.70290928e-10
182.7313	0.3459	-0.3052	7.33158396e-09	9.90260448e-10	-9.0202818e-10
183.4988	0.3914	-0.4216	5.80848888e-09	7.73116104e-10	-7.24151808e-10
184.3197	0.4513	-0.4294	5.42103612e-09	6.83863152e-10	-6.63774504e-10
185.1834	0.3722	-0.4124	6.01927944e-09	7.6254456e-10	-7.46864376e-10
186.0459	0.4080	-0.4904	5.25639036e-09	6.63468264e-10	-6.51951204e-10
186.9353	0.4883	-0.4814	4.87060104e-09	6.19945296e-10	-6.04709508e-10
187.9011	0.4441	-0.4775	5.0686896e-09	6.54334656e-10	-6.38663172e-10
188.8788	0.4432	-0.5336	4.88774004e-09	6.12181068e-10	-5.97832332e-10
189.7869	0.4478	-0.4649	5.17452336e-09	6.54719544e-10	-6.41956992e-10
190.7701	0.3986	-0.5355	5.00113236e-09	6.41471532e-10	-6.29637444e-10
191.6056	0.5203	-0.4369	4.97548824e-09	6.31097652e-10	-6.1744596e-10
192.5851	0.4018	-0.4593	5.6078286e-09	6.99269112e-10	-6.85513716e-10
193.4803	0.4994	-0.4934	4.81178556e-09	6.08043696e-10	-5.9687394e-10
194.488	0.531	-0.508	4.54745172e-09	5.80385004e-10	-5.72271732e-10
195.658	0.584	-0.64	3.90253116e-09	5.01247716e-10	-4.84959576e-10
196.7377	0.4480	-0.495	5.12107404e-09	6.58119156e-10	-6.28224564e-10
197.6680	0.3663	-0.4823	4.96162044e-09	6.24019332e-10	-6.07549188e-10
198.3117	0.3471	-0.2774	4.002e-09	4.96654464e-10	-4.96654812e-10
199.0139	0.2960	-0.3552	3.88195392e-09	4.74258228e-10	-4.74258924e-10
199.5966	0.3377	-0.2867	4.10822352e-09	4.98197844e-10	-4.98198192e-10
200.1910	0.2540	-0.2567	3.416626416e-09	5.09652264e-10	-5.09652612e-10
200.7156	0.2613	-0.2706	3.191551152e-09	4.7576994e-10	-4.75770288e-10
201.2571	0.2393	-0.2802	3.26801928e-09	4.87169028e-10	-4.87169376e-10
201.8330	0.3485	-0.3365	3.414937572e-09	4.33699524e-10	-4.33699872e-10
202.4356	0.2885	-0.2542	3.12870792e-09	4.6640178e-10	-4.66402128e-10
203.0604	0.2009	-0.3364	3.106446708e-09	4.74042468e-10	-4.74042816e-10
203.5479	0.2650	-0.2865	2.974393584e-09	4.64732424e-10	-4.64732772e-10
204.1010	0.2705	-0.2882	3.03908574e-09	4.53041712e-10	-4.5304206e-10
204.6092	0.2693	-0.2377	3.291756012e-09	5.023206e-10	-5.02320948e-10
205.1633	0.2722	-0.2847	3.04873578e-09	4.54479996e-10	-4.54480692e-10
205.7248	0.2604	-0.2893	3.088206984e-09	4.6036398e-10	-4.60364676e-10
206.2462	0.2958	-0.261	3.048736476e-09	4.54480344e-10	-4.54480692e-10
206.8520	0.2878	-0.3099	2.840047488e-09	4.23370536e-10	-4.23370884e-10
