READ TERR 1 2
! WTSLEW
87.5288000640792	0.242486917129568	-0.232528101062741	4.08673227719736e-09	6.09215228688375e-10	-6.09215864046145e-10
88.0806512493202	0.30793773241119	-0.309364268111409	5.07258684946602e-09	6.28083766107514e-10	-6.32672858349397e-10
88.7052440280946	0.281121962647106	-0.316655046363195	4.1950721024749e-09	6.03336851966202e-10	-6.05210977758501e-10
89.2573980994773	0.205789909887798	-0.271032108735596	4.18171873596898e-09	6.23442183788335e-10	-6.23537856879e-10
89.7366283491733	0.238949618096555	-0.273440339808246	4.02523655310043e-09	5.93779217630971e-10	-5.93855995941956e-10
90.2549511571592	0.313048818625148	-0.279373189889256	5.26480595787009e-09	6.40679230168209e-10	-6.40736212607701e-10
90.9002310534597	0.352734950061276	-0.332231077675416	4.1715553988006e-09	5.3748950352842e-10	-5.37954671704577e-10
91.5982478014459	0.355667215308344	-0.345281797924855	4.58443248415119e-09	5.6152601758223e-10	-5.63114576415699e-10
92.2857293744802	0.314010611088818	-0.331814357725989	5.07959951443239e-09	6.24791387363743e-10	-6.2877761954487e-10
92.9170194744344	0.31962653892846	-0.317279488865438	5.15235864601034e-09	6.37506595951452e-10	-6.45237692870231e-10
93.6342571757467	0.314135828296926	-0.397611162383768	4.80039331354588e-09	5.98075325552648e-10	-6.09478430435618e-10
94.3109414910431	0.308184488006631	-0.362548486999472	5.13426972480168e-09	6.46969958899995e-10	-6.66097573727817e-10
94.9131988137369	0.298343153758083	-0.294072834687213	3.84676022667885e-09	5.95673171658219e-10	-6.13670069959748e-10
95.5363255304454	0.319220483966461	-0.324783562950444	3.82044051241414e-09	5.99611265542464e-10	-6.22955308060963e-10
NO NO NO NO NO NO
! WT
605.653	3.100	-3.015	2.733565209e-10	5.55761679e-11	-5.62126778e-11
612.073	3.179	-3.32	2.638761903e-10	5.20896143e-11	-5.26671421e-11
618.219	2.439	-2.968	3.237686186e-10	6.25486857e-11	-6.33502276e-11
624.487	2.306	-3.829	2.688625564e-10	5.62424846e-11	-5.68848043e-11
629.467	2.014	-2.674	3.788589525e-10	7.35792646e-11	-7.46303753e-11
NO NO NO NO NO NO
! PC_incbad
653.775	21.161	-16.448	1.999631699e-10	4.48275748e-11	-4.48275748e-11
696.805	20.755	-21.869	1.944056752e-10	4.168936081e-11	-4.168936081e-11
737.677	14.986	-20.117	2.144332767e-10	4.83811095e-11	-4.83811095e-11
780.327	37.526	-27.664	1.144734785e-10	2.59280428e-11	-2.59280428e-11
849.302	26.219	-31.449	1.353920423e-10	3.009374518e-11	-3.009374518e-11
904.944	25.737	-29.424	1.423774006e-10	3.12593342e-11	-3.12593342e-11
957.665	20.656	-26.983	1.566467746e-10	3.543440383e-11	-3.543440383e-11
1010.716	35.301	-32.396	1.114515405e-10	2.514603951e-11	-2.514603951e-11
1077.143	39.079	-31.126	1.068371279e-10	2.416717241e-11	-2.416717241e-11
1134.695	31.673	-18.473	1.493441086e-10	3.369547596e-11	-3.369547596e-11
1194.513	24.509	-28.144	1.415071936e-10	3.196846239e-11	-3.196846239e-11
1251.336	37.890	-32.315	1.061824308e-10	2.414377323e-11	-2.414377323e-11
1333.638	43.345	-44.411	8.51180747e-11	1.925419924e-11	-1.925419924e-11
1409.804	32.368	-32.822	1.143721859e-10	2.58382856e-11	-2.58382856e-11
1508.611	63.939	-66.438	7.41498038e-11	1.474467879e-11	-1.474467879e-11
5082.654	27.546	-30.123	3.188317621e-11	7.03488895e-12	-7.03488895e-12
5140.617	42.294	-30.418	2.42768808e-11	5.49192816e-12	-5.49192816e-12
5219.371	23.716	-36.459	2.941243246e-11	6.64260115e-12	-6.64260115e-12
5261.760	21.443	-18.674	4.80199757e-11	1.05451238e-11	-1.05451238e-11
5308.637	19.698	-25.433	3.886206795e-11	8.83564488e-12	-8.83564488e-12
5356.798	26.698	-28.463	3.505933072e-11	7.5769896e-12	-7.5769896e-12
5402.540	21.073	-19.044	4.59648221e-11	1.029504138e-11	-1.029504138e-11
5451.425	29.857	-27.811	3.048822639e-11	6.89706197e-12	-6.89706197e-12
5512.696	33.776	-31.414	3.025814989e-11	6.57937958e-12	-6.57937958e-12
5586.667	32.516	-40.196	2.442972064e-11	5.58240948e-12	-5.58240948e-12
5643.732	30.612	-24.549	3.218963053e-11	7.2819528e-12	-7.2819528e-12
5715.047	32.009	-40.703	2.483391011e-11	5.60857463e-12	-5.60857463e-12
5769.985	27.217	-22.929	3.700904066e-11	8.33047435e-12	-8.33047435e-12
5825.174	29.697	-27.972	3.215003127e-11	7.07129282e-12	-7.07129282e-12
5886.910	25.629	-32.039	3.274698822e-11	7.20259009e-12	-7.20259009e-12
5934.086	31.106	-21.548	3.512368899e-11	7.93245253e-12	-7.93245253e-12
5993.633	26.720	-28.441	3.293496893e-11	7.4505633e-12	-7.4505633e-12
6048.664	26.849	-28.312	3.243566293e-11	7.28892877e-12	-7.28892877e-12
6105.930	39.788	-30.417	2.566799952e-11	5.79694687e-12	-5.79694687e-12
6169.519	23.838	-23.801	3.971470662e-11	8.70752616e-12	-8.70752616e-12
6221.938	21.565	-28.581	3.704213547e-11	8.14729304e-12	-8.14729304e-12
6276.125	32.568	-32.622	2.850753506e-11	6.28008647e-12	-6.28008647e-12
6334.123	24.716	-25.43	3.585253261e-11	8.08358311e-12	-8.08358311e-12
6390.499	36.037	-31.66	2.77452051e-11	6.11214957e-12	-6.11214957e-12
6466.493	35.263	-39.956	2.646162662e-11	5.69289251e-12	-5.69289251e-12
6548.201	43.818	-46.445	2.066561016e-11	4.56703747e-12	-4.56703747e-12
6622.574	34.635	-30.556	2.730834603e-11	6.16741003e-12	-6.16741003e-12
6682.520	19.821	-25.311	3.940746503e-11	8.8703437e-12	-8.8703437e-12
6757.631	34.973	-55.29	2.066992962e-11	4.57527223e-12	-4.57527223e-12
6822.180	25.585	-29.576	3.183271936e-11	7.24962e-12	-7.24962e-12
6897.222	25.762	-49.458	2.500029773e-11	5.53379661e-12	-5.53379661e-12
6944.999	20.609	-22.015	4.44960794e-11	9.80229035e-12	-9.80229035e-12
7002.777	28.021	-37.169	2.805683351e-11	6.26024895e-12	-6.26024895e-12
7057.097	41.398	-26.299	2.595131147e-11	5.92012726e-12	-5.92012726e-12
7143.935	54.853	-45.439	1.738002512e-11	4.018909784e-12	-4.018909784e-12
7256.131	52.970	-57.343	3.03979682e-11	5.00070536e-12	-5.00070536e-12
10908.033	52.982	-72.384	1.341308947e-11	3.044952386e-12	-3.044952386e-12
11012.626	43.667	-51.611	1.996311693e-11	4.53675494e-12	-4.53675494e-12
11115.551	41.034	-59.258	1.90741207e-11	4.29466731e-12	-4.29466731e-12
11195.805	35.999	-39.22	2.523444951e-11	5.70808219e-12	-5.70808219e-12
11275.516	59.088	-43.711	1.860997662e-11	4.2145047e-12	-4.2145047e-12
11395.603	51.830	-60.999	1.687540189e-11	3.826129674e-12	-3.826129674e-12
11486.982	43.193	-39.548	2.564033982e-11	5.63210853e-12	-5.63210853e-12
11615.371	45.183	-85.197	1.460157668e-11	3.306743237e-12	-3.306743237e-12
11715.283	73.144	-54.729	1.483002812e-11	3.382053822e-12	-3.382053822e-12
11845.881	37.824	-57.454	2.119305159e-11	4.68614679e-12	-4.68614679e-12
11954.491	49.565	-70.786	1.598462062e-11	3.611562393e-12	-3.611562393e-12
12076.588	62.862	-72.532	1.421984335e-11	3.216557038e-12	-3.216557038e-12
12201.798	85.583	-62.348	1.290774212e-11	2.960984357e-12	-2.960984357e-12
12336.009	24.085	-48.627	2.654019785e-11	5.98261629e-12	-5.98261629e-12
12424.348	53.589	-64.255	1.633144463e-11	3.698498051e-12	-3.698498051e-12
12512.148	25.965	-34.211	3.160665499e-11	7.15779569e-12	-7.15779569e-12
12595.242	50.685	-57.13	1.81789905e-11	4.102602058e-12	-4.102602058e-12
12704.305	54.451	-58.378	1.715786763e-11	3.876645464e-12	-3.876645464e-12
12819.248	62.367	-60.491	1.558952475e-11	3.555260379e-12	-3.555260379e-12
12967.867	124.003	-86.253	1.773840979e-11	2.99860197e-12	-2.99860197e-12
16524.893	56.324	-61.52	1.389292001e-11	3.158044774e-12	-3.158044774e-12
16659.526	47.057	-78.309	1.393112997e-11	3.156268154e-12	-3.156268154e-12
16764.467	62.467	-57.884	1.451277936e-11	3.280821846e-12	-3.280821846e-12
16897.599	57.208	-70.665	1.366823231e-11	3.086508033e-12	-3.086508033e-12
17010.547	72.133	-55.74	1.355319827e-11	3.08422916e-12	-3.08422916e-12
17147.774	80.325	-65.094	1.376500337e-11	2.911483598e-12	-2.911483598e-12
28134.069	53.173	-67.179	8.42140193e-12	1.913738858e-12	-1.913738858e-12
28261.189	63.955	-73.947	7.40150417e-12	1.668390583e-12	-1.668390583e-12
28394.702	53.300	-69.559	8.21732639e-12	1.869536805e-12	-1.869536805e-12
28503.397	52.419	-55.395	9.45594207e-12	2.136414599e-12	-2.136414599e-12
28614.717	56.436	-58.901	8.83454607e-12	1.991416305e-12	-1.991416305e-12
28750.715	90.936	-79.562	5.92594548e-12	1.351367058e-12	-1.351367058e-12
28889.651	64.829	-48	9.05780658e-12	2.051205462e-12	-2.051205462e-12
29041.208	61.203	-86.728	6.85352215e-12	1.557442769e-12	-1.557442769e-12
29191.752	93.693	-89.341	5.63134231e-12	1.266453042e-12	-1.266453042e-12
29344.099	49.161	-58.654	9.53610468e-12	2.157019602e-12	-2.157019602e-12
29506.385	84.952	-113.126	6.48958449e-12	1.486837701e-12	-1.486837701e-12
29778.670	88.472	-187.333	5.77429707e-12	1.328087863e-12	-1.328087863e-12
29952.355	67.733	-85.213	6.73032913e-12	1.522366733e-12	-1.522366733e-12
30184.102	179.485	-164.014	5.47771941e-12	9.21620362e-13	-9.21620362e-13
34246.429	68.726	-69.176	7.54239603e-12	1.713179931e-12	-1.713179931e-12
34385.394	70.172	-70.238	7.77975583e-12	1.721361224e-12	-1.721361224e-12
34558.059	105.614	-102.494	4.95165886e-12	1.128539757e-12	-1.128539757e-12
34750.116	109.127	-86.444	5.29809134e-12	1.200698315e-12	-1.200698315e-12
34925.425	41.633	-66.182	9.60983862e-12	2.177862891e-12	-2.177862891e-12
35032.106	60.317	-65.049	8.31192088e-12	1.87317214e-12	-1.87317214e-12
35201.313	89.188	-108.89	5.19073213e-12	1.185711978e-12	-1.185711978e-12
35409.676	114.005	-119.175	4.39634302e-12	1.00882967e-12	-1.00882967e-12
35599.508	92.163	-75.827	6.47121626e-12	1.436454947e-12	-1.436454947e-12
35782.637	97.083	-90.966	5.4551917e-12	1.248956282e-12	-1.248956282e-12
36014.446	118.501	-134.725	5.47963917e-12	1.077614334e-12	-1.077614334e-12
39949.411	83.513	-69.433	6.76155049e-12	1.526728714e-12	-1.526728714e-12
40098.472	64.833	-65.548	7.88477428e-12	1.803289929e-12	-1.803289929e-12
40266.690	77.141	-103.385	5.70420899e-12	1.29559382e-12	-1.29559382e-12
40531.018	98.643	-187.186	4.13993718e-12	8.75786092e-13	-8.75786092e-13
46055.286	89.417	-111.168	5.24107952e-12	1.18369202e-12	-1.18369202e-12
47642.047	3668.383	-1497.344	4.05663391e-12	6.28340816e-13	-6.28340816e-13
57004.154	89.872	-118.236	3.9762608e-12	1.050667387e-12	-1.050667387e-12
57242.307	130.031	-148.281	3.003339483e-12	7.92781732e-13	-7.92781732e-13
57494.045	141.561	-121.707	3.179575135e-12	8.33379183e-13	-8.33379183e-13
57788.740	117.655	-153.134	3.07565339e-12	8.09404917e-13	-8.09404917e-13
58139.911	250.387	-233.516	3.600018573e-12	6.5828823e-13	-6.5828823e-13
63148.032	98.400	-129.765	3.529171009e-12	9.2676414e-13	-9.2676414e-13
63346.773	125.318	-100.34	4.116602834e-12	1.007186928e-12	-1.007186928e-12
63591.267	121.526	-119.176	4.46152645e-12	1.011846135e-12	-1.011846135e-12
63863.088	165.625	-150.296	2.515159671e-12	6.65824972e-13	-6.65824972e-13
64306.648	203.463	-277.934	3.312101725e-12	6.19674531e-13	-6.19674531e-13
68428.020	78.001	-135.121	4.059633114e-12	1.05865502e-12	-1.05865502e-12
68596.497	145.211	-90.476	3.590571333e-12	9.47510178e-13	-9.47510178e-13
68880.004	84.855	-138.296	3.865376136e-12	1.018158609e-12	-1.018158609e-12
69206.901	191.717	-242.042	3.280727963e-12	6.68395177e-13	-6.68395177e-13
80045.611	87.701	-145.479	3.495751187e-12	9.22841683e-13	-9.22841683e-13
80294.626	172.159	-161.314	2.437944482e-12	6.44796864e-13	-6.44796864e-13
80601.536	75.863	-134.751	5.22938835e-12	1.181475455e-12	-1.181475455e-12
80855.454	107.778	-178.055	2.864801434e-12	7.54163823e-13	-7.54163823e-13
81074.111	99.735	-110.879	3.900780131e-12	1.028804015e-12	-1.028804015e-12
81315.619	156.598	-141.772	2.729525714e-12	7.19222507e-13	-7.19222507e-13
81754.750	444.370	-282.534	1.930816723e-12	4.040077664e-13	-4.040077664e-13
85848.668	205.267	-173.338	2.251680189e-12	5.90318201e-13	-5.90318201e-13
86362.779	227.721	-308.844	1.568725569e-12	4.150500491e-13	-4.150500491e-13
86698.700	112.443	-108.201	3.901509303e-12	1.019947438e-12	-1.019947438e-12
87073.100	269.585	-261.957	2.799840713e-12	5.57022574e-13	-5.57022574e-13
109337.424	231.672	-202.091	1.917321147e-12	5.02744307e-13	-5.02744307e-13
121422.083	328.788	-272.964	1.724080884e-12	4.077163554e-13	-4.077163554e-13
129383.967	3464.131	-2882.857	1.621968597e-12	3.138376496e-13	-3.138376496e-13
155166.006	7023.384	-4966.45	1.250838994e-12	2.640148677e-13	-2.640148677e-13
169846.724	3122.334	-2371.609	1.170794685e-12	3.115755324e-13	-3.115755324e-13
173623.653	446.108	-654.596	9.26249678e-13	2.208086902e-13	-2.208086902e-13
195815.873	515.529	-560.103	1.099080282e-12	2.419647401e-13	-2.419647401e-13
201463.368	607.771	-447.802	1.263932936e-12	2.606067043e-13	-2.606067043e-13
215210.701	3677.566	-2751.367	9.46058149e-13	1.969464523e-13	-1.969464523e-13
270648.989	511.732	-418.477	1.192624798e-12	2.761438356e-13	-2.761438356e-13
276734.031	775.372	-927.085	7.92564917e-13	1.630660142e-13	-1.630660142e-13
282130.829	958.518	-573.442	6.8731618e-13	1.639889725e-13	-1.639889725e-13
407835.484	1914.152	-4801.358	7.7863108e-13	1.713024582e-13	-1.713024582e-13
420021.956	6526.258	-5243.015	5.31403882e-13	1.263484571e-13	-1.263484571e-13
505129.426	7535.908	-9473.038	6.75370726e-13	1.259687993e-13	-1.259687993e-13
654238.964	59343.873	-72957.772	2.303906081e-13	5.15897189e-14	-5.15897189e-14
953262.635	78806.367	-55754.301	1.737020319e-13	4.37234181e-14	-4.37234181e-14
1215010.641	133077.753	-34487.69	2.829575943e-13	7.68530027e-14	-7.68530027e-14
1364802.058	16887.589	-11099.893	2.285037703e-13	6.5462553e-14	-6.5462553e-14
1901760.602	425108.632	-346177.09	1.450961344e-13	2.676159754e-14	-2.676159754e-14
2652734.523	7118.968	-3629.597	4.89835605e-13	2.077933489e-13	-1.637748098e-13
