Time,TimeUnits,Value,ValueLower,ValueUpper,ValueUnits,ValueType,Wave,WaveLower,WaveUpper,WaveUnits,Filter,CalGroup,SlopGroup,Include
6599.64,s,2.46E-11,5.56E-12,5.56E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
6662.96,s,4.04E-11,8.67E-12,8.67E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
6715.369,s,3.04E-11,6.86E-12,6.86E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
6769.893,s,4.03E-11,8.46E-12,8.46E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
6829.786,s,2.90E-11,6.25E-12,6.25E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
6893.89,s,3.37E-11,7.57E-12,7.57E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
6972.073,s,2.65E-11,4.81E-12,4.81E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
10798.673,s,1.82E-11,4.76E-12,4.76E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
11181.438,s,2.51E-11,5.64E-12,5.64E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
11271.925,s,1.83E-11,4.13E-12,4.13E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
11369.573,s,1.65E-11,3.73E-12,3.73E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
11489.074,s,2.02E-11,4.54E-12,4.54E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
11584.227,s,2.07E-11,4.64E-12,4.64E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
11688.917,s,2.25E-11,5.07E-12,5.07E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
11781.663,s,1.94E-11,4.36E-12,4.36E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
11874.198,s,2.28E-11,5.08E-12,5.08E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
11953.809,s,2.38E-11,5.36E-12,5.36E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
12027.034,s,2.85E-11,6.38E-12,6.38E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
12098.664,s,3.33E-11,7.28E-12,7.28E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
12166.559,s,2.21E-11,4.98E-12,4.98E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
12260.576,s,2.30E-11,5.19E-12,5.19E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
12332.917,s,2.63E-11,5.92E-12,5.92E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
12411.711,s,2.72E-11,5.95E-12,5.95E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
12510.423,s,1.94E-11,4.36E-12,4.36E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
12616.1,s,1.83E-11,4.13E-12,4.13E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
12726.55,s,2.46E-11,4.41E-12,4.41E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
17811.763,s,1.44E-11,3.24E-12,3.24E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
17936.644,s,1.63E-11,3.49E-12,3.49E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
18065.744,s,1.75E-11,3.83E-12,3.83E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
18178.469,s,1.22E-11,2.75E-12,2.75E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
18264.469,s,1.96E-11,4.40E-12,4.40E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
18363.353,s,1.43E-11,3.21E-12,3.21E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
18514.074,s,1.36E-11,3.00E-12,3.00E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
23232.688,s,1.52E-11,5.96E-12,5.96E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
24227.034,s,6.86E-12,1.25E-12,1.25E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
28703.464,s,3.94E-12,9.82E-13,9.82E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
29450.275,s,3.25E-12,7.22E-13,7.22E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
41337.425,s,4.81E-12,9.36E-13,9.36E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
45094.597,s,6.96E-12,1.60E-12,1.60E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
45494.611,s,5.34E-12,1.02E-12,1.02E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
46899.326,s,5.46E-12,1.22E-12,1.22E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
47213.928,s,3.07E-12,7.12E-13,7.12E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
50784.16,s,3.02E-12,7.86E-13,7.86E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
51024.627,s,5.99E-12,1.31E-12,1.31E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
51184.98,s,6.22E-12,1.37E-12,1.37E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
51405.484,s,3.81E-12,9.89E-13,9.89E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
51597.218,s,4.38E-12,1.01E-12,1.01E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
56622.599,s,4.70E-12,1.15E-12,1.15E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
56919.301,s,3.21E-12,8.40E-13,8.40E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
57222.24,s,4.28E-12,1.12E-12,1.12E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
57470.098,s,4.18E-12,9.67E-13,9.67E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
62304.401,s,6.05E-12,1.36E-12,1.36E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
62503.1,s,5.65E-12,1.27E-12,1.27E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
62715.479,s,4.68E-12,1.22E-12,1.22E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
62915.565,s,4.15E-12,1.08E-12,1.08E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
63134.172,s,3.46E-12,9.07E-13,9.07E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
63492.434,s,3.36E-12,7.23E-13,7.23E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
68090.323,s,3.82E-12,9.93E-13,9.93E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
68375.462,s,3.14E-12,8.22E-13,8.22E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
68655.417,s,2.84E-12,7.19E-13,7.19E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
68943.66,s,4.00E-12,1.05E-12,1.05E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
69133.712,s,4.54E-12,1.18E-12,1.18E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
69343.4,s,5.93E-12,1.34E-12,1.34E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
69582.608,s,4.22E-12,9.34E-13,9.34E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
73970.206,s,4.40E-12,1.10E-12,1.10E-12,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
74321.881,s,3.04E-12,7.90E-13,7.90E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
74668.53,s,2.84E-12,7.42E-13,7.42E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
75021.426,s,3.07E-12,7.95E-13,7.95E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
75414.091,s,3.05E-12,7.92E-13,7.92E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
75726.676,s,2.98E-12,7.76E-13,7.76E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
79867.15,s,2.17E-12,5.68E-13,5.68E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
80420.374,s,2.06E-12,5.38E-13,5.38E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
80792.56,s,3.40E-12,8.81E-13,8.81E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
81236.789,s,2.29E-12,4.82E-13,4.82E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
97163.125,s,2.34E-12,6.09E-13,6.09E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
97648.674,s,1.94E-12,5.06E-13,5.06E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
98030.98,s,2.52E-12,6.54E-13,6.54E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
98512.514,s,1.69E-12,4.42E-13,4.42E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
99067.152,s,1.84E-12,4.06E-13,4.06E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
102886.549,s,2.88E-12,7.45E-13,7.45E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
103273.482,s,2.08E-12,5.41E-13,5.41E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
103725.305,s,1.95E-12,5.09E-13,5.09E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
104233.654,s,1.98E-12,4.99E-13,4.99E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
104821.321,s,2.10E-12,4.11E-13,4.11E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
108810.073,s,1.71E-12,4.58E-13,4.58E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
109462.996,s,1.63E-12,4.28E-13,4.28E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
110036.775,s,1.74E-12,3.75E-13,3.75E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
155648.622,s,9.26E-13,2.04E-13,2.04E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
160780.542,s,1.14E-12,2.99E-13,2.99E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
161974.066,s,1.20E-12,2.40E-13,2.40E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
209543.81,s,6.06E-13,1.53E-13,1.53E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
259455.411,s,9.53E-13,1.90E-13,1.90E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
265411.077,s,6.30E-13,1.62E-13,1.62E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
271133.347,s,5.71E-13,1.46E-13,1.46E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
276839.406,s,6.01E-13,1.54E-13,1.54E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
282889.83,s,6.58E-13,1.60E-13,1.60E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
329143.637,s,6.42E-13,1.61E-13,1.61E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
338387.704,s,3.82E-13,9.41E-14,9.41E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
367080.591,s,5.45E-13,1.01E-13,1.01E-13,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
440276.903,s,2.78E-13,5.01E-14,5.01E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
507159.019,s,3.54E-13,7.08E-14,7.08E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
542958.665,s,3.48E-13,7.37E-14,7.37E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
590909.209,s,1.98E-13,4.78E-14,4.78E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
660782.5,s,1.54E-13,3.67E-14,3.67E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
868575.379,s,1.13E-13,2.94E-14,2.94E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
1012818.115,s,1.10E-13,2.46E-14,2.46E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
1542748.43,s,3.86E-14,1.18E-14,1.18E-14,erg cm-2 s-1,Integrated Flux,,7.25E+16,2.42E+18,Hz,xray,,slop,1
6721,s,-1.00E+00,9.00E-02,9.00E-02,erg cm-2 s-1,Spectral Index,,7.25E+16,2.42E+18,Hz,,,,1
20636,s,-8.40E-01,2.40E-01,2.60E-01,erg cm-2 s-1,Spectral Index,,7.25E+16,2.42E+18,Hz,,,,1
46705,s,-9.70E-01,2.60E-01,2.80E-01,erg cm-2 s-1,Spectral Index,,7.25E+16,2.42E+18,Hz,,,,1
276672,s,-9.70E-01,1.30E-01,1.40E-01,erg cm-2 s-1,Spectral Index,,7.25E+16,2.42E+18,Hz,,,,1
